,lat,long,elevation
662,-75.85714,-145.38462,58.79011917114258
663,-75.85714,-142.61538,809.3041381835938
664,-75.85714,-139.84615,1027.830932617188
665,-75.85714,-137.07692,1320.335327148438
666,-75.85714,-134.30769,1307.179321289062
667,-75.85714,-131.53846,1599.199951171875
668,-75.85714,-128.76923,2197.45751953125
669,-75.85714,-126.0,2008.709350585938
670,-75.85714,-123.23077,1851.110717773438
671,-75.85714,-120.46154,1697.85400390625
672,-75.85714,-117.69231,1641.070556640625
673,-75.85714,-114.92308,1368.345825195312
674,-75.85714,-112.15385,1054.4716796875
675,-75.85714,-109.38462,759.1102294921875
676,-75.85714,-106.61538,645.4990234375
677,-75.85714,-103.84615,833.4437255859375
678,-75.85714,-101.07692,678.0144653320312
679,-75.85714,-98.30769,784.6947021484375
680,-75.85714,-95.53846,800.3704223632812
681,-75.85714,-92.76923,947.1829223632812
682,-75.85714,-90.0,1117.066162109375
683,-75.85714,-87.23077,1304.075317382812
684,-75.85714,-84.46154,1063.0390625
685,-75.85714,-81.69231,942.2012329101562
686,-75.85714,-78.92308,359.8991088867188
687,-75.85714,-76.15385,301.3122253417969
688,-75.85714,-73.38462,563.043212890625
689,-75.85714,-70.61538,1062.257568359375
690,-75.85714,-67.84615,1257.209350585938
691,-75.85714,-65.07692,55.77920150756836
692,-75.85714,-62.30769,58.09309768676758
693,-75.85714,-59.53846,56.57012939453125
694,-75.85714,-56.76923,50.99336624145508
695,-75.85714,-54.0,-537.4757690429688
696,-75.85714,-51.23077,-554.365966796875
697,-75.85714,-48.46154,-413.0136108398438
698,-75.85714,-45.69231,-327.7103881835938
699,-75.85714,-42.92308,-355.1227111816406
700,-75.85714,-40.15385,-387.6266479492188
701,-75.85714,-37.38462,-492.695068359375
702,-75.85714,-34.61538,-658.7464599609375
703,-75.85714,-31.84615,-708.8694458007812
704,-75.85714,-29.07692,-465.4091491699219
705,-75.85714,-26.30769,29.84448623657227
706,-75.85714,-23.53846,335.7705078125
707,-75.85714,-20.76923,429.5864868164062
708,-75.85714,-18.0,894.3667602539062
709,-75.85714,-15.23077,1332.442749023438
710,-75.85714,-12.46154,1954.3037109375
711,-75.85714,-9.69231,2280.6572265625
712,-75.85714,-6.92308,2485.29833984375
713,-75.85714,-4.15385,2581.374267578125
714,-75.85714,-1.38462,2724.54638671875
715,-75.85714,1.38462,2861.283203125
716,-75.85714,4.15385,2999.056640625
717,-75.85714,6.92308,3124.258544921875
718,-75.85714,9.69231,3240.8095703125
719,-75.85714,12.46154,3333.386474609375
720,-75.85714,15.23077,3413.185791015625
721,-75.85714,18.0,3481.44482421875
722,-75.85714,20.76923,3551.6630859375
723,-75.85714,23.53846,3609.980224609375
724,-75.85714,26.30769,3635.67724609375
725,-75.85714,29.07692,3620.465087890625
726,-75.85714,31.84615,3601.44189453125
727,-75.85714,34.61538,3605.574462890625
728,-75.85714,37.38462,3626.771240234375
729,-75.85714,40.15385,3643.03076171875
730,-75.85714,42.92308,3625.155029296875
731,-75.85714,45.69231,3562.980712890625
732,-75.85714,48.46154,3472.045166015625
733,-75.85714,51.23077,3317.216796875
734,-75.85714,54.0,3178.8134765625
735,-75.85714,56.76923,2946.0517578125
736,-75.85714,59.53846,2705.01220703125
737,-75.85714,62.30769,2479.311279296875
738,-75.85714,65.07692,2252.014404296875
739,-75.85714,67.84615,2192.49853515625
740,-75.85714,70.61538,2291.46630859375
741,-75.85714,73.38462,2471.767333984375
742,-75.85714,76.15385,2728.863525390625
743,-75.85714,78.92308,2945.791015625
744,-75.85714,81.69231,3178.87353515625
745,-75.85714,84.46154,3350.46875
746,-75.85714,87.23077,3495.138427734375
747,-75.85714,90.0,3607.00048828125
748,-75.85714,92.76923,3707.201416015625
749,-75.85714,95.53846,3721.242431640625
750,-75.85714,98.30769,3633.160400390625
751,-75.85714,101.07692,3552.941162109375
752,-75.85714,103.84615,3482.348388671875
753,-75.85714,106.61538,3420.52392578125
754,-75.85714,109.38462,3326.44189453125
755,-75.85714,112.15385,3272.50390625
756,-75.85714,114.92308,3245.096923828125
757,-75.85714,117.69231,3230.4755859375
758,-75.85714,120.46154,3233.002197265625
759,-75.85714,123.23077,3216.517822265625
760,-75.85714,126.0,3195.27734375
761,-75.85714,128.76923,3107.122314453125
762,-75.85714,131.53846,2979.474853515625
763,-75.85714,134.30769,2856.337646484375
764,-75.85714,137.07692,2792.759033203125
765,-75.85714,139.84615,2678.5576171875
766,-75.85714,142.61538,2610.13671875
767,-75.85714,145.38462,2524.00927734375
768,-75.85714,148.15385,2462.76416015625
769,-75.85714,150.92308,2386.49609375
770,-75.85714,153.69231,2226.016357421875
771,-75.85714,156.46154,1876.976440429688
772,-75.85714,159.23077,1645.000854492188
773,-75.85714,162.0,346.3905944824219
774,-75.85714,164.76923,-789.8767700195312
775,-75.85714,167.53846,-534.7426147460938
776,-75.85714,170.30769,-615.2954711914062
777,-75.85714,173.07692,-536.0375366210938
778,-75.85714,175.84615,-507.6073303222656
779,-75.85714,178.61538,-526.6537475585938
780,-73.28571,-180.0,-432.6570434570312
781,-73.28571,-177.23077,-1064.982421875
782,-73.28571,-174.46154,-2910.020263671875
783,-73.28571,-171.69231,-3705.881103515625
784,-73.28571,-168.92308,-3995.730224609375
785,-73.28571,-166.15385,-4026.189453125
786,-73.28571,-163.38462,-3990.138671875
787,-73.28571,-160.61538,-4053.737548828125
788,-73.28571,-157.84615,-4159.20703125
789,-73.28571,-155.07692,-4151.15234375
790,-73.28571,-152.30769,-4111.20947265625
791,-73.28571,-149.53846,-4172.00048828125
792,-73.28571,-146.76923,-4106.9521484375
793,-73.28571,-144.0,-4041.082763671875
794,-73.28571,-141.23077,-3872.43017578125
795,-73.28571,-138.46154,-3298.20556640625
796,-73.28571,-135.69231,-3451.621337890625
797,-73.28571,-132.92308,-2378.188720703125
798,-73.28571,-130.15385,-454.6905517578125
799,-73.28571,-127.38462,-95.04461669921875
800,-73.28571,-124.61538,0.0
801,-73.28571,-121.84615,-623.2853393554688
802,-73.28571,-119.07692,-298.1899719238281
803,-73.28571,-116.30769,-564.8531494140625
804,-73.28571,-113.53846,-517.4563598632812
805,-73.28571,-110.76923,-314.5510864257812
806,-73.28571,-108.0,-657.6928100585938
807,-73.28571,-105.23077,-442.8733825683594
808,-73.28571,-102.46154,205.7730712890625
809,-73.28571,-99.69231,313.2356262207031
810,-73.28571,-96.92308,165.1814117431641
811,-73.28571,-94.15385,290.7278442382812
812,-73.28571,-91.38462,82.12847137451172
813,-73.28571,-88.61538,333.7619018554688
814,-73.28571,-85.84615,246.6457366943359
815,-73.28571,-83.07692,0.0
816,-73.28571,-80.30769,0.0
817,-73.28571,-77.53846,11.45644474029541
818,-73.28571,-74.76923,142.7087249755859
819,-73.28571,-72.0,48.96233367919922
820,-73.28571,-69.23077,443.6859130859375
821,-73.28571,-66.46154,1137.91748046875
822,-73.28571,-63.69231,1533.762451171875
823,-73.28571,-60.92308,449.8406372070312
824,-73.28571,-58.15385,-557.1286010742188
825,-73.28571,-55.38462,-435.3933715820312
826,-73.28571,-52.61538,-438.2928466796875
827,-73.28571,-49.84615,-408.2098693847656
828,-73.28571,-47.07692,-460.9186096191406
829,-73.28571,-44.30769,-825.5347900390625
830,-73.28571,-41.53846,-1729.97607421875
831,-73.28571,-38.76923,-2565.03125
832,-73.28571,-36.0,-3000.068359375
833,-73.28571,-33.23077,-3159.164794921875
834,-73.28571,-30.46154,-3334.576904296875
835,-73.28571,-27.69231,-3230.780517578125
836,-73.28571,-24.92308,-3435.73486328125
837,-73.28571,-22.15385,-2204.89599609375
838,-73.28571,-19.38462,45.68968963623047
839,-73.28571,-16.61538,33.17061996459961
840,-73.28571,-13.84615,555.7398681640625
841,-73.28571,-11.07692,765.9069213867188
842,-73.28571,-8.30769,1477.00927734375
843,-73.28571,-5.53846,2065.19091796875
844,-73.28571,-2.76923,2085.043212890625
845,-73.28571,0.0,2149.03759765625
846,-73.28571,2.76923,2647.880126953125
847,-73.28571,5.53846,2959.079345703125
848,-73.28571,8.30769,3139.37060546875
849,-73.28571,11.07692,3168.937744140625
850,-73.28571,13.84615,3223.684814453125
851,-73.28571,16.61538,3065.139404296875
852,-73.28571,19.38462,3034.02734375
853,-73.28571,22.15385,2964.884033203125
854,-73.28571,24.92308,3107.02294921875
855,-73.28571,27.69231,2886.832763671875
856,-73.28571,30.46154,2610.381103515625
857,-73.28571,33.23077,2753.241455078125
858,-73.28571,36.0,2924.1884765625
859,-73.28571,38.76923,3067.969970703125
860,-73.28571,41.53846,3094.600341796875
861,-73.28571,44.30769,3119.8974609375
862,-73.28571,47.07692,3174.82568359375
863,-73.28571,49.84615,3193.505615234375
864,-73.28571,52.61538,3056.5556640625
865,-73.28571,55.38462,2821.687744140625
866,-73.28571,58.15385,2486.399658203125
867,-73.28571,60.92308,1987.707275390625
868,-73.28571,63.69231,1178.746826171875
869,-73.28571,66.46154,374.25830078125
870,-73.28571,69.23077,1168.904541015625
871,-73.28571,72.0,1494.690551757812
872,-73.28571,74.76923,2032.6142578125
873,-73.28571,77.53846,2627.242919921875
874,-73.28571,80.30769,2911.457763671875
875,-73.28571,83.07692,3077.858642578125
876,-73.28571,85.84615,3227.5576171875
877,-73.28571,88.61538,3369.550048828125
878,-73.28571,91.38462,3485.823974609375
879,-73.28571,94.15385,3493.790771484375
880,-73.28571,96.92308,3443.017333984375
881,-73.28571,99.69231,3347.291015625
882,-73.28571,102.46154,3215.689208984375
883,-73.28571,105.23077,3059.9482421875
884,-73.28571,108.0,2976.059326171875
885,-73.28571,110.76923,2988.53125
886,-73.28571,113.53846,3019.318115234375
887,-73.28571,116.30769,3075.461669921875
888,-73.28571,119.07692,3112.558837890625
889,-73.28571,121.84615,3149.089111328125
890,-73.28571,124.61538,3176.48046875
891,-73.28571,127.38462,3165.674072265625
892,-73.28571,130.15385,3119.256103515625
893,-73.28571,132.92308,2990.901123046875
894,-73.28571,135.69231,2822.71337890625
895,-73.28571,138.46154,2685.5068359375
896,-73.28571,141.23077,2549.514892578125
897,-73.28571,144.0,2448.33349609375
898,-73.28571,146.76923,2379.708251953125
899,-73.28571,149.53846,2330.624267578125
900,-73.28571,152.30769,2325.51171875
901,-73.28571,155.07692,2317.71435546875
902,-73.28571,157.84615,2286.20849609375
903,-73.28571,160.61538,2286.106689453125
904,-73.28571,163.38462,2041.564331054688
905,-73.28571,166.15385,875.0296020507812
906,-73.28571,168.92308,97.72406768798828
907,-73.28571,171.69231,-494.9626770019531
908,-73.28571,174.46154,-314.6151123046875
909,-73.28571,177.23077,-480.3625793457031
910,-70.71429,-178.61538,-1295.2119140625
911,-70.71429,-175.84615,-3828.85693359375
912,-70.71429,-173.07692,-4025.377685546875
913,-70.71429,-170.30769,-4027.870361328125
914,-70.71429,-167.53846,-3971.489990234375
915,-70.71429,-164.76923,-4236.2802734375
916,-70.71429,-162.0,-4448.1103515625
917,-70.71429,-159.23077,-4308.83544921875
918,-70.71429,-156.46154,-4355.84033203125
919,-70.71429,-153.69231,-4373.8642578125
920,-70.71429,-150.92308,-4292.89794921875
921,-70.71429,-148.15385,-4287.474609375
922,-70.71429,-145.38462,-4309.67041015625
923,-70.71429,-142.61538,-4343.0458984375
924,-70.71429,-139.84615,-4276.69580078125
925,-70.71429,-137.07692,-4309.92041015625
926,-70.71429,-134.30769,-4331.13916015625
927,-70.71429,-131.53846,-4118.10498046875
928,-70.71429,-128.76923,-3798.170654296875
929,-70.71429,-126.0,-3419.090087890625
930,-70.71429,-123.23077,-3114.22802734375
931,-70.71429,-120.46154,-2762.0068359375
932,-70.71429,-117.69231,-2673.55859375
933,-70.71429,-114.92308,-2801.32373046875
934,-70.71429,-112.15385,-2612.211181640625
935,-70.71429,-109.38462,-2593.07666015625
936,-70.71429,-106.61538,-2875.63671875
937,-70.71429,-103.84615,-2642.01806640625
938,-70.71429,-101.07692,-2859.22509765625
939,-70.71429,-98.30769,-1402.4765625
940,-70.71429,-95.53846,-585.7616577148438
941,-70.71429,-92.76923,-418.8121032714844
942,-70.71429,-90.0,-708.1416015625
943,-70.71429,-87.23077,-822.1675415039062
944,-70.71429,-84.46154,-943.1236572265625
945,-70.71429,-81.69231,-720.2203979492188
946,-70.71429,-78.92308,-279.6848754882812
947,-70.71429,-76.15385,-525.4068603515625
948,-70.71429,-73.38462,19.22608757019043
949,-70.71429,-70.61538,208.8512268066406
950,-70.71429,-67.84615,5.20304012298584
951,-70.71429,-65.07692,1950.773681640625
952,-70.71429,-62.30769,1071.050659179688
953,-70.71429,-59.53846,-388.0072937011719
954,-70.71429,-56.76923,-621.7152099609375
955,-70.71429,-54.0,-2210.454345703125
956,-70.71429,-51.23077,-2801.42529296875
957,-70.71429,-48.46154,-3235.481201171875
958,-70.71429,-45.69231,-3470.40283203125
959,-70.71429,-42.92308,-3638.11279296875
960,-70.71429,-40.15385,-4079.8759765625
961,-70.71429,-37.38462,-4135.28173828125
962,-70.71429,-34.61538,-4108.56982421875
963,-70.71429,-31.84615,-4297.72265625
964,-70.71429,-29.07692,-4413.59228515625
965,-70.71429,-26.30769,-4349.0068359375
966,-70.71429,-23.53846,-4400.66845703125
967,-70.71429,-20.76923,-4416.6142578125
968,-70.71429,-18.0,-4593.76806640625
969,-70.71429,-15.23077,-3365.34375
970,-70.71429,-12.46154,-2096.7939453125
971,-70.71429,-9.69231,0.0
972,-70.71429,-6.92308,51.98767471313477
973,-70.71429,-4.15385,64.81282043457031
974,-70.71429,-1.38462,50.19901275634766
975,-70.71429,1.38462,45.8570442199707
976,-70.71429,4.15385,46.60186767578125
977,-70.71429,6.92308,217.5403594970703
978,-70.71429,9.69231,335.8690185546875
979,-70.71429,12.46154,231.9895324707031
980,-70.71429,15.23077,393.1473083496094
981,-70.71429,18.0,440.3585815429688
982,-70.71429,20.76923,50.79469299316406
983,-70.71429,23.53846,69.98365783691406
984,-70.71429,26.30769,42.95962905883789
985,-70.71429,29.07692,390.9619140625
986,-70.71429,31.84615,953.668212890625
987,-70.71429,34.61538,1351.099853515625
988,-70.71429,37.38462,1613.818237304688
989,-70.71429,40.15385,1417.70947265625
990,-70.71429,42.92308,2018.070678710938
991,-70.71429,45.69231,2427.290771484375
992,-70.71429,48.46154,2608.481201171875
993,-70.71429,51.23077,2728.278564453125
994,-70.71429,54.0,2895.670654296875
995,-70.71429,56.76923,2935.64013671875
996,-70.71429,59.53846,2676.553466796875
997,-70.71429,62.30769,2404.315673828125
998,-70.71429,65.07692,1576.861328125
999,-70.71429,67.84615,76.54450225830078
1000,-70.71429,70.61538,79.40110778808594
1001,-70.71429,73.38462,1020.13916015625
1002,-70.71429,76.15385,1660.812622070312
1003,-70.71429,78.92308,2092.49755859375
1004,-70.71429,81.69231,2469.0009765625
1005,-70.71429,84.46154,2630.9111328125
1006,-70.71429,87.23077,2715.96484375
1007,-70.71429,90.0,2840.999267578125
1008,-70.71429,92.76923,2941.49853515625
1009,-70.71429,95.53846,2921.412353515625
1010,-70.71429,98.30769,2841.2431640625
1011,-70.71429,101.07692,2752.326171875
1012,-70.71429,103.84615,2767.61865234375
1013,-70.71429,106.61538,2752.9990234375
1014,-70.71429,109.38462,2628.3505859375
1015,-70.71429,112.15385,2580.5986328125
1016,-70.71429,114.92308,2510.2568359375
1017,-70.71429,117.69231,2539.458251953125
1018,-70.71429,120.46154,2608.059326171875
1019,-70.71429,123.23077,2707.42333984375
1020,-70.71429,126.0,2814.066650390625
1021,-70.71429,128.76923,2771.998291015625
1022,-70.71429,131.53846,2798.8876953125
1023,-70.71429,134.30769,2669.3935546875
1024,-70.71429,137.07692,2603.16162109375
1025,-70.71429,139.84615,2448.314208984375
1026,-70.71429,142.61538,2153.151611328125
1027,-70.71429,145.38462,1934.7080078125
1028,-70.71429,148.15385,1809.867919921875
1029,-70.71429,150.92308,1755.074829101562
1030,-70.71429,153.69231,1748.3671875
1031,-70.71429,156.46154,1847.550415039062
1032,-70.71429,159.23077,1900.932250976562
1033,-70.71429,162.0,57.5496711730957
1034,-70.71429,164.76923,814.5272216796875
1035,-70.71429,167.53846,-126.0251388549805
1036,-70.71429,170.30769,-1998.61328125
1037,-70.71429,173.07692,-2400.148681640625
1038,-70.71429,175.84615,-2393.58447265625
1039,-70.71429,178.61538,-3303.32958984375
1040,-68.14286,-180.0,-2291.674072265625
1041,-68.14286,-177.23077,-3428.607421875
1042,-68.14286,-174.46154,-4355.75537109375
1043,-68.14286,-171.69231,-3917.18505859375
1044,-68.14286,-168.92308,-3389.6171875
1045,-68.14286,-166.15385,-3587.662353515625
1046,-68.14286,-163.38462,-3665.31005859375
1047,-68.14286,-160.61538,-3844.404296875
1048,-68.14286,-157.84615,-4185.93115234375
1049,-68.14286,-155.07692,-4131.44873046875
1050,-68.14286,-152.30769,-4330.763671875
1051,-68.14286,-149.53846,-4289.50732421875
1052,-68.14286,-146.76923,-4150.03125
1053,-68.14286,-144.0,-4346.30078125
1054,-68.14286,-141.23077,-4314.37158203125
1055,-68.14286,-138.46154,-4386.1298828125
1056,-68.14286,-135.69231,-4445.134765625
1057,-68.14286,-132.92308,-4363.8017578125
1058,-68.14286,-130.15385,-4206.56982421875
1059,-68.14286,-127.38462,-4011.8642578125
1060,-68.14286,-124.61538,-4108.85595703125
1061,-68.14286,-121.84615,-2749.56689453125
1062,-68.14286,-119.07692,-4079.30126953125
1063,-68.14286,-116.30769,-4194.32470703125
1064,-68.14286,-113.53846,-4272.45361328125
1065,-68.14286,-110.76923,-4216.19873046875
1066,-68.14286,-108.0,-4325.228515625
1067,-68.14286,-105.23077,-4524.63330078125
1068,-68.14286,-102.46154,-4452.80908203125
1069,-68.14286,-99.69231,-4551.47412109375
1070,-68.14286,-96.92308,-4524.90625
1071,-68.14286,-94.15385,-4444.69873046875
1072,-68.14286,-91.38462,-4191.318359375
1073,-68.14286,-88.61538,-4051.3203125
1074,-68.14286,-85.84615,-3875.7626953125
1075,-68.14286,-83.07692,-3830.71923828125
1076,-68.14286,-80.30769,-3993.253662109375
1077,-68.14286,-77.53846,-3697.59130859375
1078,-68.14286,-74.76923,-400.1408081054688
1079,-68.14286,-72.0,-492.760986328125
1080,-68.14286,-69.23077,-406.7769165039062
1081,-68.14286,-66.46154,1250.254272460938
1082,-68.14286,-63.69231,48.62002944946289
1083,-68.14286,-60.92308,29.89087104797363
1084,-68.14286,-58.15385,-465.7225646972656
1085,-68.14286,-55.38462,-1456.9248046875
1086,-68.14286,-52.61538,-3074.759033203125
1087,-68.14286,-49.84615,-3381.16552734375
1088,-68.14286,-47.07692,-3576.347412109375
1089,-68.14286,-44.30769,-4009.757568359375
1090,-68.14286,-41.53846,-4276.8525390625
1091,-68.14286,-38.76923,-4339.10107421875
1092,-68.14286,-36.0,-4451.7705078125
1093,-68.14286,-33.23077,-4483.27294921875
1094,-68.14286,-30.46154,-4619.3173828125
1095,-68.14286,-27.69231,-4698.0791015625
1096,-68.14286,-24.92308,-4789.40380859375
1097,-68.14286,-22.15385,-4868.47607421875
1098,-68.14286,-19.38462,-4841.65185546875
1099,-68.14286,-16.61538,-4835.99267578125
1100,-68.14286,-13.84615,-4865.6611328125
1101,-68.14286,-11.07692,-4878.88818359375
1102,-68.14286,-8.30769,-4520.99755859375
1103,-68.14286,-5.53846,-4555.68212890625
1104,-68.14286,-2.76923,-3988.089599609375
1105,-68.14286,0.0,-4445.3701171875
1106,-68.14286,2.76923,-4296.74853515625
1107,-68.14286,5.53846,-4041.872802734375
1108,-68.14286,8.30769,-3535.985595703125
1109,-68.14286,11.07692,-2192.122314453125
1110,-68.14286,13.84615,-3258.549072265625
1111,-68.14286,16.61538,-3729.186279296875
1112,-68.14286,19.38462,-3963.81787109375
1113,-68.14286,22.15385,-3892.35498046875
1114,-68.14286,24.92308,-3527.326416015625
